chr4	159620240	159620240
chr4	159620250	159620250
chr4	159627480	159627480
chr4	178361494	178361494
chr4	187130049	187130050
chr5	218471	218471
chr5	251453	251453
chr5	1815999	1815999
chr5	13793839	13793839
chr5	13810275	13810275
chr5	33951737	33951739
chr5	38485941	38485946
chr5	38499686	38499686
chr5	42565987	42565987
chr5	42566038	42566038
chr5	42700080	42700080
chr5	42711393	42711393
chr5	42711433	42711434
chr5	43616166	43616166
chr5	52397188	52397188
chr5	52397927	52397927
chr5	52978981	52978982
chr5	54516210	54516210
chr5	54527618	54527618
chr5	54528273	54528275
chr5	54529089	54529094
chr5	54529186	54529187
chr5	60186791	60186791
chr5	60194102	60194102
chr5	60200672	60200673
chr5	60240799	60240799
chr5	70248036	70248036
chr5	74011520	74011520
chr5	74011520	74011520
chr5	74011520	74011520
chr5	90106048	90106048
chr5	90106569	90106570
chr5	125885616	125885616
chr5	126754827	126754828
chr5	131726525	131726525
chr5	132202707	132202707
chr5	141334902	141334902
chr5	141336421	141336422
chr5	147470774	147470774
chr5	147473940	147473941
chr5	147477541	147477542
chr5	147498132	147498132
chr5	147503414	147503414
chr5	149263041	149263046
chr5	149264109	149264109
chr5	149264112	149264112
chr5	149310680	149310680
chr5	149323827	149323829
chr5	151239524	151239524
chr5	156675990	156675990
chr5	157158612	157158612
chr5	178557006	178557006
chr5	178699927	178699927
chr5	180037008	180037008
chr6	2433578	2433582
chr6	10804119	10804119
chr6	10809139	10809143
chr6	32810451	32810451
chr6	33135599	33135599
chr6	35467755	35467756
chr6	35467904	35467904
chr6	35473926	35473930
chr6	39874534	39874534
chr6	39880018	39880018
chr6	39881095	39881096
chr6	42933044	42933044
chr6	42934261	42934261
chr6	42934533	42934534
chr6	42934536	42934537
chr6	42935275	42935275
chr6	43638654	43638657
chr6	49419271	49419271
chr6	49425502	49425502
chr6	51524480	51524480
chr6	51612724	51612725
chr6	51618079	51618079
chr6	51777386	51777386
chr6	51824680	51824681
chr6	51890841	51890842
chr6	51890847	51890847
chr6	51914955	51914955
chr6	51923147	51923147
chr6	51923282	51923283
chr6	51930830	51930830
chr6	51947999	51947999
chr6	56341054	56341055
chr6	64430631	64430641
chr6	64436413	64436414
chr6	64436427	64436429
chr6	64436476	64436477
chr6	64436488	64436490
chr6	64694355	64694355
chr6	65300310	65300310
chr6	65301398	65301399
chr6	65303172	65303172
chr6	65303187	65303188
chr6	66063502	66063502
chr6	66094366	66094367
chr6	66204879	66204901
chr6	66204879	66204894
chr6	66204898	66204898
chr6	66204900	66204901
chr6	74325166	74325166
chr6	80197101	80197101
chr6	80201334	80201341
chr6	80203353	80203353
chr6	80223411	80223411
chr6	80228517	80228518
chr6	80877407	80877407
chr6	80878662	80878662
chr6	80881035	80881035
chr6	80910707	80910711
chr6	80910740	80910740
chr6	80982916	80982916
chr6	81053456	81053456
chr6	88279230	88279230
chr6	109802728	109802729
chr6	112382301	112382301
chr6	112386145	112386147
chr6	129468112	129468112
chr6	129636783	129636783
chr6	129674393	129674416
chr6	129714214	129714215
chr6	129826462	129826462
chr6	129826486	129826486
chr6	135715991	135715991
chr6	135754219	135754219
chr6	135784406	135784407
chr6	137147551	137147551
chr6	146056495	146056527
chr6	158538823	158538823
chr6	158541521	158541521
chr6	158541604	158541605
chr6	158564126	158564132
chr6	158576343	158576343
chr6	162864411	162864412
chr7	16460782	16460783
chr7	21908571	21908571
chr7	21939676	21939680
chr7	26404195	26404195
chr7	31016138	31016138
chr7	33376099	33376099
chr7	33407475	33407475
chr7	33976991	33976991
chr7	65547921	65547921
chr7	74191612	74191614
chr7	74191694	74191694
chr7	74197872	74197872
chr7	75615113	75615113
chr7	92123810	92123811
chr7	92130876	92130876
chr7	92132483	92132484
chr7	92730928	92730928
chr7	92734381	92734381
chr7	97484718	97484718
chr7	107312627	107312627
chr7	107315496	107315496
chr7	107315505	107315505
chr7	107323982	107323982
chr7	107330570	107330570
chr7	107330615	107330616
chr7	107330665	107330665
chr7	107334924	107334925
chr7	107336397	107336398
chr7	107342468	107342468
chr7	107350577	107350577
chr7	107431504	107431504
chr7	107533708	107533709
chr7	107555951	107555951
chr7	107557794	107557794
chr7	107559516	107559516
chr7	117120135	117120158
chr7	117120149	117120149
chr7	117120152	117120152
chr7	117120159	117120159
chr7	117120162	117120162
chr7	117120186	117120186
chr7	117120191	117120192
chr7	117120192	117120192
chr7	117120202	117120202
chr7	117144310	117144310
chr7	117144332	117144332
chr7	117144332	117144332
chr7	117144341	117144341
chr7	117144344	117144344
chr7	117144345	117144345
chr7	117144368	117144368
chr7	117144390	117144390
chr7	117144418	117144418
chr7	117144418	117144418
chr7	117144419	117144419
chr7	117144420	117144421
chr7	117149085	117149085
chr7	117149087	117149087
chr7	117149089	117149089
chr7	117149092	117149092
chr7	117149094	117149094
chr7	117149094	117149098
chr7	117149097	117149098
chr7	117149101	117149101
chr7	117149101	117149101
chr7	117149123	117149123
chr7	117149143	117149143
chr7	117149146	117149146
chr7	117149150	117149151
chr7	117149177	117149177
chr7	117149181	117149183
chr7	117149186	117149186
chr7	117149186	117149186
chr7	117149194	117149194
chr7	117149197	117149197
chr7	117149199	117149199
chr7	117170951	117170951
chr7	117170952	117170952
chr7	117170953	117170953
chr7	117170953	117170953
chr7	117170971	117170971
chr7	117170972	117170972
chr7	117170975	117170975
chr7	117170984	117170984
chr7	117170990	117170991
chr7	117171003	117171006
chr7	117171007	117171007
chr7	117171009	117171009
chr7	117171022	117171022
chr7	117171028	117171028
chr7	117171028	117171028
chr7	117171029	117171029
chr7	117171029	117171029
chr7	117171029	117171029
chr7	117171037	117171037
chr7	117171045	117171045
chr7	117171056	117171056
chr7	117171087	117171088
chr7	117171090	117171093
chr7	117171095	117171095
chr7	117171095	117171095
chr7	117171095	117171095
chr7	117171101	117171101
chr7	117171120	117171121
chr7	117171147	117171161
chr7	117171160	117171160
chr7	117171166	117171166
chr7	117171169	117171169
chr7	117171171	117171171
chr7	117174334	117174334
chr7	117174363	117174363
chr7	117174369	117174370
chr7	117174372	117174372
chr7	117174380	117174384
chr7	117174411	117174411
chr7	117174415	117174415
chr7	117174417	117174417
chr7	117174420	117174420
chr7	117174422	117174422
chr7	117174424	117174424
chr7	117175301	117175301
chr7	117175302	117175302
chr7	117175303	117175303
chr7	117175317	117175317
chr7	117175323	117175323
chr7	117175335	117175335
chr7	117175339	117175339
chr7	117175369	117175369
chr7	117175380	117175380
chr7	117175397	117175397
chr7	117175402	117175402
chr7	117175417	117175417
chr7	117175431	117175431
chr7	117175436	117175437
chr7	117175441	117175463
chr7	117176587	117176599
chr7	117176617	117176618
chr7	117176630	117176630
chr7	117176652	117176652
chr7	117176657	117176658
chr7	117176660	117176662
chr7	117176683	117176683
chr7	117176686	117176686
chr7	117176702	117176703
chr7	117176716	117176721
chr7	117180152	117180152
chr7	117180175	117180176
chr7	117180210	117180213
chr7	117180217	117180217
chr7	117180225	117180225
chr7	117180229	117180230
chr7	117180268	117180269
chr7	117180272	117180272
chr7	117180284	117180284
chr7	117180285	117180285
chr7	117180285	117180285
chr7	117180290	117180291
chr7	117180291	117180291
chr7	117180297	117180297
chr7	117180302	117180304
chr7	117180305	117180305
chr7	117180312	117180313
chr7	117180321	117180321
chr7	117180324	117180324
chr7	117180324	117180324
chr7	117180324	117180324
chr7	117180330	117180330
chr7	117180338	117180338
chr7	117180339	117180339
chr7	117180358	117180363
chr7	117180359	117180359
chr7	117180363	117180363
chr7	117180364	117180365
chr7	117180401	117180401
chr7	117182069	117182069
chr7	117182079	117182080
chr7	117182104	117182106
chr7	117182155	117182155
chr7	117182156	117182156
chr7	117182163	117182163
chr7	117188693	117188694
chr7	117188725	117188725
chr7	117188781	117188788
chr7	117188810	117188814
chr7	117188812	117188812
chr7	117188823	117188824
chr7	117188843	117188843
chr7	117188849	117188851
chr7	117188849	117188849
chr7	117188852	117188852
chr7	117188856	117188857
chr7	117199516	117199516
chr7	117199517	117199517
chr7	117199522	117199522
chr7	117199522	117199522
chr7	117199525	117199525
chr7	117199533	117199533
chr7	117199533	117199533
chr7	117199540	117199541
chr7	117199545	117199545
chr7	117199563	117199563
chr7	117199564	117199564
chr7	117199591	117199591
chr7	117199600	117199600
chr7	117199601	117199603
chr7	117199602	117199602
chr7	117199612	117199612
chr7	117199630	117199630
chr7	117199640	117199643
chr7	117199644	117199647
chr7	117199648	117199648
chr7	117199663	117199663
chr7	117199666	117199668
chr7	117199683	117199683
chr7	117199683	117199683
chr7	117199697	117199697
chr7	117199698	117199698
chr7	117199710	117199710
chr7	117227785	117227785
chr7	117227792	117227792
chr7	117227832	117227832
chr7	117227833	117227833
chr7	117227853	117227853
chr7	117227854	117227854
chr7	117227854	117227854
chr7	117227855	117227855
chr7	117227856	117227856
chr7	117227857	117227858
chr7	117227859	117227859
chr7	117227860	117227860
chr7	117227862	117227862
chr7	117227865	117227865
chr7	117227877	117227878
chr7	117227881	117227881
chr7	117227883	117227883
chr7	117227887	117227887
chr7	117227887	117227887
chr7	117227888	117227888
chr7	117227888	117227888
chr7	117229521	117229521
chr7	117229530	117229530
chr7	117230406	117230406
chr7	117230407	117230407
chr7	117230409	117230409
chr7	117230411	117230411
chr7	117230414	117230414
chr7	117230414	117230414
chr7	117230416	117230417
chr7	117230427	117230428
chr7	117230432	117230432
chr7	117230448	117230448
chr7	117230451	117230451
chr7	117230463	117230463
chr7	117230480	117230480
chr7	117230490	117230490
chr7	117230494	117230494
chr7	117230494	117230494
chr7	117230494	117230494
chr7	117230496	117230496
chr7	117230498	117230498
chr7	117232012	117232019
chr7	117232022	117232022
chr7	117232047	117232047
chr7	117232058	117232058
chr7	117232062	117232062
chr7	117232074	117232074
chr7	117232086	117232086
chr7	117232103	117232103
chr7	117232131	117232132
chr7	117232143	117232152
chr7	117232143	117232152
chr7	117232163	117232164
chr7	117232191	117232206
chr7	117232193	117232206
chr7	117232194	117232195
chr7	117232204	117232208
chr7	117232231	117232232
chr7	117232238	117232238
chr7	117232266	117232267
chr7	117232266	117232267
chr7	117232271	117232273
chr7	117232273	117232274
chr7	117232274	117232274
chr7	117232304	117232305
chr7	117232346	117232346
chr7	117232349	117232349
chr7	117232364	117232364
chr7	117232379	117232379
chr7	117232394	117232395
chr7	117232416	117232416
chr7	117232435	117232436
chr7	117232459	117232467
chr7	117232470	117232470
chr7	117232481	117232481
chr7	117232511	117232511
chr7	117232574	117232574
chr7	117232595	117232595
chr7	117232637	117232639
chr7	117232672	117232673
chr7	117232682	117232684
chr7	117232685	117232685
chr7	117232712	117232712
chr7	117234984	117234984
chr7	117234999	117234999
chr7	117235030	117235030
chr7	117235031	117235031
chr7	117235040	117235040
chr7	117235044	117235044
chr7	117235071	117235072
chr7	117235076	117235087
chr7	117235093	117235094
chr7	117235113	117235114
chr7	117235113	117235113
chr7	117242905	117242905
chr7	117242919	117242920
chr7	117242922	117242922
chr7	117243585	117243585
chr7	117243596	117243596
chr7	117243665	117243666
chr7	117243667	117243667
chr7	117243689	117243691
chr7	117243698	117243698
chr7	117243708	117243708
chr7	117243737	117243738
chr7	117243752	117243753
chr7	117243762	117243762
chr7	117243783	117243783
chr7	117243784	117243784
chr7	117243786	117243818
chr7	117243802	117243803
chr7	117243823	117243824
chr7	117243828	117243828
chr7	117243836	117243836
chr7	117246728	117246728
chr7	117246749	117246749
chr7	117246755	117246755
chr7	117246807	117246807
chr7	117246808	117246808
chr7	117250571	117250571
chr7	117250572	117250572
chr7	117250583	117250585
chr7	117250592	117250601
chr7	117250601	117250601
chr7	117250620	117250621
chr7	117250620	117250621
chr7	117250625	117250625
chr7	117250631	117250631
chr7	117250646	117250652
chr7	117250664	117250664
chr7	117250679	117250679
chr7	117250691	117250691
chr7	117250708	117250708
chr7	117250722	117250724
chr7	117250733	117250733
chr7	117251609	117251609
chr7	117251649	117251649
chr7	117251655	117251655
chr7	117251676	117251676
chr7	117251689	117251689
chr7	117251691	117251691
chr7	117251692	117251692
chr7	117251700	117251700
chr7	117251703	117251703
chr7	117251704	117251704
chr7	117251710	117251711
chr7	117251715	117251715
chr7	117251717	117251717
chr7	117251717	117251717
chr7	117251725	117251725
chr7	117251761	117251761
chr7	117251771	117251771
chr7	117251771	117251771
chr7	117251787	117251787
chr7	117251789	117251789
chr7	117251789	117251789
chr7	117251792	117251792
chr7	117251794	117251794
chr7	117251797	117251797
chr7	117251797	117251797
chr7	117251799	117251799
chr7	117251805	117251805
chr7	117251848	117251848
chr7	117254665	117254665
chr7	117254734	117254734
chr7	117254753	117254753
chr7	117254757	117254757
chr7	117254767	117254767
chr7	117254768	117254769
chr7	117254772	117254772
chr7	117267574	117267574
chr7	117267579	117267579
chr7	117267582	117267582
chr7	117267583	117267583
chr7	117267591	117267591
chr7	117267592	117267592
chr7	117267633	117267634
chr7	117267636	117267636
chr7	117267638	117267642
chr7	117267639	117267643
chr7	117267694	117267694
chr7	117267704	117267705
chr7	117267711	117267712
chr7	117267718	117267718
chr7	117267719	117267719
chr7	117267765	117267766
chr7	117267795	117267796
chr7	117267807	117267807
chr7	117267819	117267819
chr7	117267824	117267824
chr7	117267828	117267828
chr7	117267829	117267829
chr7	117267864	117267864
chr7	117280015	117280015
chr7	117282489	117282489
chr7	117282491	117282491
chr7	117282493	117282493
chr7	117282505	117282505
chr7	117282511	117282511
chr7	117282517	117282518
chr7	117282518	117282519
chr7	117282519	117282519
chr7	117282526	117282526
chr7	117282535	117282535
chr7	117282537	117282537
chr7	117282538	117282538
chr7	117282538	117282538
chr7	117282541	117282542
chr7	117282567	117282567
chr7	117282580	117282580
chr7	117282581	117282582
chr7	117282620	117282620
chr7	117282622	117282622
chr7	117282646	117282646
chr7	117282647	117282647
chr7	117282648	117282648
chr7	117282649	117282649
chr7	117292899	117292903
chr7	117292904	117292905
chr7	117292905	117292906
chr7	117292905	117292906
chr7	117292912	117292913
chr7	117292924	117292925
chr7	117292931	117292931
chr7	117292959	117292959
chr7	117304749	117304749
chr7	117304766	117304766
chr7	117304782	117304782
chr7	117304812	117304819
chr7	117304824	117304824
chr7	117304854	117304858
chr7	117304863	117304864
chr7	117304875	117304875
chr7	117304889	117304889
chr7	117304902	117304902
chr7	117304903	117304908
chr7	117305520	117305520
chr7	117305520	117305521
chr7	117305569	117305571
chr7	117305607	117305607
chr7	117305610	117305610
chr7	117305619	117305619
chr7	117305619	117305619
chr7	117306968	117306969
chr7	117307015	117307017
chr7	117307016	117307016
chr7	117307083	117307083
chr7	117307145	117307145
chr7	120446673	120446673
chr7	143018813	143018814
chr7	143021535	143021535
chr7	143028357	143028357
chr7	143036379	143036393
chr7	143036388	143036388
chr7	143039025	143039025
chr7	150752363	150752363
chr7	152345927	152345927
chr8	1728638	1728638
chr8	17143888	17143888
chr8	27660821	27660821
chr8	30938648	30938648
chr8	30982072	30982072
chr8	38884286	38884286
chr8	43013853	43013853
chr8	55534749	55534749
chr8	55541376	55541377
chr8	65517391	65517391
chr8	74888619	74888620
chr8	74891018	74891018
chr8	74891097	74891097
chr8	74893409	74893409
chr8	77895746	77895746
chr8	77895864	77895865
chr8	77895865	77895865
chr8	77896060	77896060
chr8	87588133	87588134
chr8	87645093	87645093
chr8	87656008	87656009
chr8	87656899	87656899
chr8	87679185	87679186
chr8	87679362	87679362
chr8	87683198	87683198
chr8	87755813	87755815
chr8	94792831	94792831
chr8	94793971	94793972
chr8	94809573	94809573
chr8	96259924	96259924
chr8	96259940	96259940
chr8	96259972	96259972
chr8	100568751	100568751
chr8	100729602	100729602
chr8	103238252	103238252
chr8	120816121	120816121
chr8	141407724	141407724
chr8	143956428	143956428
chr8	143996516	143996516
chr8	145541756	145541756
chr8	145639404	145639405
chr8	145738522	145738522
chr9	439297	439297
chr9	6540109	6540109
chr9	6553420	6553420
chr9	6604661	6604661
chr9	6645498	6645498
chr9	26905643	26905643
chr9	32974493	32974493
chr9	33167107	33167107
chr9	34513110	34513110
chr9	34647155	34647155
chr9	34647487	34647487
chr9	34647855	34647855
chr9	34647864	34647864
chr9	34648116	34648116
chr9	34648167	34648167
chr9	34648350	34648350
chr9	34648392	34648392
chr9	34649029	34649029
chr9	35078135	35078135
chr9	35078697	35078697
chr9	36217396	36217396
chr9	37436767	37436767
chr9	37782038	37782038
chr9	75309494	75309494
chr9	75404174	75404174
chr9	75404219	75404219
chr9	75435804	75435804
chr9	75435933	75435933
chr9	77416813	77416813
chr9	77436580	77436580
chr9	79875050	79875051
chr9	79946991	79946992
chr9	80022491	80022495
chr9	97864005	97864005
chr9	97864024	97864024
chr9	97912338	97912338
chr9	97934315	97934315
chr9	98011506	98011507
chr9	98011537	98011537
chr9	98011564	98011566
chr9	103055258	103055258
chr9	104184181	104184181
chr9	104187258	104187259
chr9	104188849	104188849
chr9	104188849	104188849
chr9	104189780	104189780
chr9	104189856	104189856
chr9	104190766	104190770
chr9	104192183	104192183
chr9	108382330	108382331
chr9	108484867	108484867
chr9	111656342	111656342
chr9	111662096	111662096
chr9	111662583	111662583
chr9	119460409	119460409
chr9	126133214	126133214
chr9	126133349	126133349
chr9	126133698	126133698
chr9	126133821	126133821
chr9	126135887	126135903
chr9	131095844	131095844
chr9	131708361	131708361
chr9	131708671	131708671
chr9	133374932	133374932
chr9	134384297	134384297
chr9	134398412	134398413
chr9	136219561	136219565
chr9	136221515	136221525
chr9	140002081	140002081
chrX	37641385	37641387
chrX	37651246	37651246
chrX	37658209	37658209
chrX	37663245	37663246
chrX	37663313	37663313
chrX	38268049	38268049
chrX	38268240	38268240
chrX	38271205	38271205
chrX	49834662	49834662
chrX	49837198	49837199
chrX	49840498	49840499
chrX	49851424	49851425
chrX	49853406	49853406
chrX	49855147	49855147
chrX	107812033	107812034
chrX	107840280	107840281
chrX	107863620	107863620
chrX	107938039	107938039
chrX	107938639	107938639
chrX	107939580	107939580
chrX	152991407	152991407
chrY	6736443	6736443
chrY	6736443	6736443
chrY	6736782	6736785
chrY	6738020	6738020
chrY	14499615	14499615
