chr7	117305619	117305619
chr7	117306968	117306969
chr7	117307015	117307017
chr7	117307016	117307016
chr7	117307083	117307083
chr7	120446673	120446673
chr7	127970949	127970949
chr7	127975669	127975669
chr7	139655324	139655324
chr7	143018813	143018814
chr7	143021535	143021535
chr7	143028357	143028357
chr7	143036388	143036388
chr7	143039025	143039025
chr7	143047703	143047703
chr7	147259237	147259237
chr7	150752363	150752363
chr7	152345927	152345927
chr8	1728638	1728638
chr8	17143888	17143888
chr8	19805708	19805708
chr8	19813385	19813385
chr8	19813529	19813529
chr8	21979181	21979182
chr8	22021537	22021537
chr8	22034610	22034610
chr8	22034613	22034613
chr8	22035452	22035452
chr8	27660821	27660821
chr8	30938648	30938648
chr8	30982072	30982072
chr8	38003554	38003554
chr8	38005821	38005823
chr8	38884286	38884286
chr8	43013853	43013853
chr8	48320485	48320485
chr8	55534749	55534749
chr8	55541376	55541377
chr8	65517391	65517391
chr8	74888619	74888620
chr8	74891018	74891018
chr8	74891097	74891097
chr8	74893409	74893409
chr8	74893649	74893651
chr8	75276361	75276361
chr8	77895746	77895746
chr8	77895864	77895865
chr8	77895865	77895865
chr8	77896060	77896060
chr8	86377656	86377657
chr8	86377699	86377699
chr8	86389420	86389420
chr8	87588133	87588134
chr8	87645093	87645093
chr8	87656008	87656009
chr8	87656899	87656899
chr8	87679185	87679186
chr8	87679223	87679223
chr8	87679362	87679362
chr8	87683198	87683198
chr8	87755813	87755815
chr8	92083364	92083364
chr8	94792831	94792831
chr8	94793971	94793972
chr8	94809573	94809573
chr8	96259924	96259924
chr8	96259940	96259940
chr8	96259972	96259972
chr8	100568751	100568751
chr8	100729602	100729602
chr8	101245673	101245674
chr8	103238252	103238252
chr8	120816121	120816121
chr8	141407724	141407724
chr8	143822617	143822617
chr8	143956428	143956428
chr8	143996516	143996516
chr8	145059604	145059606
chr8	145541457	145541457
chr8	145541756	145541756
chr8	145639404	145639405
chr8	145741461	145741463
chr9	439297	439297
chr9	2718148	2718152
chr9	2718194	2718194
chr9	2718495	2718496
chr9	2718521	2718521
chr9	2718697	2718697
chr9	2718728	2718730
chr9	3856090	3856090
chr9	6540109	6540109
chr9	6553420	6553420
chr9	6604661	6604661
chr9	6610337	6610337
chr9	6645498	6645498
chr9	26905643	26905643
chr9	32974493	32974493
chr9	33167107	33167107
chr9	34513110	34513110
chr9	34647155	34647155
chr9	34647487	34647487
chr9	34647855	34647855
chr9	34647864	34647864
chr9	34648116	34648116
chr9	34648167	34648167
chr9	34648350	34648350
chr9	34648392	34648392
chr9	34649029	34649029
chr9	35078135	35078135
chr9	35078697	35078697
chr9	35093912	35093912
chr9	35094331	35094331
chr9	36217396	36217396
chr9	37436767	37436767
chr9	37782038	37782038
chr9	71853703	71853703
chr9	75309494	75309494
chr9	75404174	75404174
chr9	75404219	75404219
chr9	75435804	75435804
chr9	75435933	75435933
chr9	77391060	77391060
chr9	77416813	77416813
chr9	77436580	77436580
chr9	79875050	79875051
chr9	79946991	79946992
chr9	80022491	80022495
chr9	95015658	95015658
chr9	95027244	95027244
chr9	97367756	97367757
chr9	97864005	97864005
chr9	97864024	97864024
chr9	97912338	97912338
chr9	97934315	97934315
chr9	98011506	98011507
chr9	98011537	98011537
chr9	98011564	98011566
chr9	98740499	98740499
chr9	99003189	99003189
chr9	100447259	100447259
chr9	103055258	103055258
chr9	104184181	104184181
chr9	104187258	104187259
chr9	104188849	104188849
chr9	104189780	104189780
chr9	104189856	104189856
chr9	104190766	104190770
chr9	104192183	104192183
chr9	108382330	108382331
chr9	108484867	108484867
chr9	111656342	111656342
chr9	111662096	111662096
chr9	111662583	111662583
chr9	119460409	119460409
chr9	126133214	126133214
chr9	126133349	126133349
chr9	126133698	126133698
chr9	126133821	126133821
chr9	126135910	126135927
chr9	131095844	131095844
chr9	131396244	131396244
chr9	131708136	131708136
chr9	131708361	131708361
chr9	131708671	131708671
chr9	133333899	133333899
chr9	133355101	133355101
chr9	133355779	133355779
chr9	133370392	133370392
chr9	133374932	133374932
chr9	133960965	133960966
chr9	134384297	134384297
chr9	134390830	134390833
chr9	134398412	134398413
chr9	136219561	136219565
chr9	136221514	136221525
chr9	136302063	136302063
chr9	136323171	136323172
chr9	136599085	136599085
chr9	139995540	139995540
chr9	140002081	140002081
chr9	140127077	140127078
chr10	13160952	13160954
chr10	13325695	13325695
chr10	13699443	13699456
chr10	14950818	14950826
chr10	17113434	17113436
chr10	17636244	17636244
chr10	48383853	48383853
chr10	50732441	50732442
chr10	50819864	50819864
chr10	50872911	50872911
chr10	55581882	55581885
chr10	55581929	55581929
chr10	56077174	56077174
chr10	69571423	69571423
chr10	70775814	70775815
chr10	72358355	72358355
chr10	72358356	72358356
chr10	72358759	72358759
chr10	72636365	72636365
chr10	73121977	73121978
chr10	73122216	73122216
chr10	73122246	73122246
chr10	73565593	73565593
chr10	75010693	75010693
chr10	79769440	79769440
chr10	79781716	79781716
chr10	82034355	82034355
chr10	90524335	90524337
chr10	90987986	90987987
chr10	90988125	90988125
chr10	91007339	91007339
chr10	95380398	95380398
chr10	95892201	95892201
chr10	96030316	96030316
chr10	97983667	97983669
chr10	99344567	99344567
chr10	99371292	99371292
chr10	99371368	99371371
chr10	100186986	100186987
chr10	101559131	101559131
chr10	101595882	101595882
chr10	101595950	101595950
chr10	103826295	103826296
chr10	103826295	103826295
chr10	104850438	104850438
chr10	105152127	105152127
chr10	105658747	105658747
chr10	105659873	105659873
chr10	105791719	105791720
chr10	105793710	105793714
chr10	105794378	105794378
chr10	105794469	105794469
chr10	105809167	105809171
chr10	105824224	105824225
chr10	105836058	105836058
chr10	126091495	126091495
chr10	126091596	126091596
chr10	126100581	126100582
chr10	127459113	127459115
chr10	127504754	127504754
chr10	135182465	135182465
chr10	135182508	135182508
chr11	653981	653981
chr11	763778	763778
chr11	792429	792429
chr11	3846278	3846278
chr11	5246713	5246718
chr11	5246715	5246715
chr11	5246908	5246908
chr11	5247062	5247062
chr11	5247806	5247806
chr11	5247986	5247987
chr11	5248004	5248004
chr11	5248008	5248008
chr11	5248009	5248010
chr11	5248026	5248051
chr11	5248050	5248050
chr11	5248154	5248154
chr11	5248155	5248155
chr11	5248159	5248159
chr11	5248160	5248160
chr11	5248161	5248161
chr11	5248170	5248170
chr11	5248173	5248173
chr11	5248205	5248205
chr11	5248224	5248225
chr11	5248225	5248227
chr11	5248232	5248232
chr11	5248233	5248233
chr11	5248233	5248235
chr11	5248329	5248329
chr11	5248331	5248331
chr11	5248389	5248389
chr11	5248402	5248402
chr11	6411924	6411924
chr11	6412737	6412737
chr11	6412867	6412868
chr11	6413025	6413025
chr11	6413175	6413175
chr11	6413206	6413206
chr11	6413285	6413286
chr11	6414445	6414445
chr11	6415434	6415434
chr11	6415634	6415634
chr11	6415646	6415646
chr11	6415699	6415699
chr11	6415734	6415734
chr11	6415746	6415746
chr11	6415766	6415769
chr11	6638002	6638003
chr11	17408878	17408878
chr11	17409427	17409427
chr11	17417434	17417437
chr11	17418602	17418602
chr11	17427100	17427101
chr11	17434263	17434263
chr11	17474725	17474726
chr11	17485004	17485004
chr11	17539011	17539012
chr11	17548588	17548589
chr11	17548769	17548769
chr11	17552955	17552956
chr11	18332482	18332482
chr11	22242646	22242647
chr11	22646818	22646819
chr11	33731793	33731793
chr11	36596215	36596215
chr11	36596260	36596264
chr11	36614281	36614281
chr11	36615034	36615034
chr11	36615249	36615249
chr11	36615340	36615340
chr11	36615526	36615526
chr11	45832714	45832714
chr11	45832801	45832801
chr11	45932505	45932505
chr11	46920937	46920937
chr11	47460327	47460330
chr11	47464225	47464228
chr11	47464250	47464250
chr11	47469631	47469631
chr11	47470543	47470543
chr11	47470726	47470726
chr11	61161437	61161437
chr11	61165246	61165246
chr11	64367293	64367293
chr11	64522792	64522792
chr11	64525278	64525279
chr11	66283057	66283057
chr11	66293652	66293652
chr11	66332107	66332107
chr11	67225947	67225947
chr11	67808859	67808859
chr11	67811077	67811078
chr11	67815139	67815139
chr11	67815189	67815192
chr11	68153826	68153826
chr11	68548205	68548205
chr11	68552440	68552440
chr11	68560780	68560780
chr11	68673561	68673562
chr11	68679067	68679067
chr11	71146507	71146507
chr11	71146621	71146621
chr11	71146639	71146639
chr11	71146794	71146794
chr11	71146795	71146795
chr11	71146873	71146873
chr11	71146886	71146886
chr11	71148915	71148915
chr11	71150001	71150001
chr11	71150031	71150031
chr11	71150032	71150032
chr11	71152393	71152393
chr11	71152446	71152446
chr11	71152447	71152447
chr11	71155082	71155082
chr11	71155998	71155998
chr11	71946996	71946996
chr11	76572118	76572118
chr11	76853765	76853765
chr11	76858998	76858998
chr11	76867138	76867138
chr11	76867935	76867935
chr11	76867955	76867955
chr11	76868015	76868015
chr11	76868096	76868096
chr11	76871262	76871275
chr11	76871318	76871318
chr11	76885862	76885862
chr11	76885930	76885931
chr11	76886511	76886511
chr11	76890114	76890115
chr11	76890889	76890889
chr11	76892508	76892508
chr11	76893622	76893622
chr11	76895770	76895792
chr11	76901883	76901883
chr11	76905397	76905397
chr11	76913368	76913369
chr11	76916607	76916607
chr11	76917165	76917165
chr11	76922337	76922338
chr11	76922356	76922356
chr11	76924953	76924953
chr11	77838474	77838474
chr11	78277191	78277191
chr11	86017416	86017416
chr11	88027211	88027211
chr11	88029333	88029333
chr11	88911122	88911122
chr11	88911194	88911195
chr11	88911261	88911261
chr11	88911270	88911270
chr11	88911575	88911575
chr11	88911769	88911770
chr11	88911770	88911770
chr11	88911771	88911771
chr11	88911878	88911878
chr11	88924382	88924382
chr11	88924430	88924430
chr11	88924446	88924446
chr11	88960984	88960984
chr11	88960990	88960990
chr11	88960991	88960991
chr11	88961072	88961072
chr11	89017960	89017960
chr11	89017961	89017961
chr11	89017973	89017973
chr11	89018113	89018113
chr11	93529675	93529675
chr11	94219114	94219114
chr11	95583800	95583802
chr11	108009736	108009736
chr11	108098533	108098533
chr11	108106432	108106433
chr11	108121531	108121531
chr11	108121706	108121706
chr11	108121739	108121739
chr11	108128238	108128240
chr11	108141209	108141213
chr11	108143539	108143543
chr11	108151895	108151895
chr11	108155187	108155187
chr11	108179837	108179837
chr11	108196135	108196144
chr11	108199893	108199897
chr11	108383691	108383692
chr11	114272559	114272559
chr11	117864125	117864125
chr11	118895731	118895731
chr11	118895732	118895732
chr11	118895980	118895982
chr11	118898518	118898518
chr11	118899997	118899997
chr11	118951899	118951899
chr11	119548441	119548442
chr11	124749417	124749417
chr11	125488442	125488442
chr11	126146371	126146371
chr11	128709330	128709330
chr11	128709332	128709332
chr11	128709479	128709481
chr11	128709897	128709897
chr11	128709899	128709899
chr11	128709984	128709984
chr11	130079629	130079629
chr12	6458147	6458147
chr12	6458563	6458563
chr12	6575150	6575150
chr12	6697063	6697063
chr12	6697486	6697486
chr12	6697549	6697549
chr12	6701164	6701164
chr12	8757964	8757964
chr12	14778827	14778828
chr12	14825817	14825817
chr12	21602626	21602626
chr12	21605064	21605064
chr12	21615056	21615056
chr12	32778625	32778625
chr12	42863325	42863325
chr12	48240462	48240462
chr12	48258829	48258829
chr12	48524176	48524176
chr12	48524220	48524220
chr12	48526696	48526696
chr12	49312533	49312535
chr12	50344696	50344696
chr12	50344911	50344911
chr12	50500070	50500070
chr12	52908863	52908864
chr12	52910433	52910433
chr12	52910460	52910460
chr12	52911495	52911495
chr12	52911534	52911534
chr12	52912904	52912904
chr12	52913582	52913582
chr12	53708877	53708877
chr12	53715207	53715207
chr12	53818197	53818197
chr12	53822755	53822755
chr12	56115035	56115039
chr12	56115128	56115128
chr12	56486761	56486761
chr12	57317763	57317785
chr12	58021928	58021934
chr12	58190322	58190322
chr12	69115648	69115648
chr12	76739975	76739975
chr12	76740365	76740366
chr12	76740673	76740674
chr12	76741493	76741494
chr12	88452683	88452683
chr12	88465589	88465589
chr12	88465625	88465625
chr12	88471040	88471040
chr12	88477665	88477665
chr12	88479860	88479860
chr12	88512304	88512305
chr12	88514907	88514908
chr12	88523587	88523589
chr12	88534745	88534749
chr12	94072598	94072606
chr12	102025916	102025916
chr12	102036219	102036219
chr12	102038561	102038561
chr12	102142959	102142959
chr12	102147247	102147249
chr12	102150275	102150275
chr12	102150989	102150989
chr12	102155121	102155122
chr12	102190542	102190542
chr12	103234177	103234177
chr12	103234250	103234250
chr12	103234271	103234271
chr12	103234285	103234285
chr12	103237439	103237439
chr12	103237484	103237484
chr12	103237518	103237518
chr12	103237533	103237534
chr12	103237568	103237568
chr12	103238134	103238134
chr12	103240672	103240672
chr12	103245479	103245479
chr12	103246588	103246588
chr12	103246593	103246593
chr12	103246597	103246597
chr12	103246622	103246622
chr12	103246653	103246653
chr12	103246659	103246659
chr12	103246681	103246681
chr12	103246708	103246708
chr12	103246713	103246713
chr12	103248931	103248931
chr12	103248947	103248947
chr12	103248987	103248988
chr12	103249006	103249028
chr12	103249029	103249029
chr12	103249087	103249087
chr12	103249094	103249094
chr12	103249100	103249100
chr12	103260377	103260377
chr12	103260410	103260410
chr12	103260446	103260446
chr12	103271235	103271235
chr12	103288514	103288515
chr12	103288554	103288554
chr12	103288582	103288582
chr12	103288693	103288696
chr12	103306568	103306568
chr12	103306571	103306572
chr12	103306572	103306572
chr12	103306579	103306579
chr12	103306594	103306594
chr12	103306621	103306621
chr12	103310860	103310861
chr12	109945367	109945367
chr12	109947521	109947521
chr12	110034320	110034320
chr12	120884611	120884611
chr12	121174897	121174897
chr12	121175678	121175678
chr12	122277742	122277743
chr12	122287630	122287630
chr12	122287697	122287697
chr12	122292610	122292610
chr12	122292699	122292699
chr12	123738505	123738505
chr12	123741422	123741423
chr12	123741487	123741492
chr12	124184249	124184249
chr12	124241443	124241443
chr12	132416846	132416846
chr13	20763107	20763107
chr13	20763170	20763170
chr13	20763351	20763351
chr13	20763360	20763363
chr13	20763422	20763422
chr13	20763452	20763452
chr13	20763471	20763471
chr13	20763485	20763486
chr13	20763491	20763491
chr13	20763492	20763492
chr13	20763553	20763554
chr13	20763612	20763612
chr13	20763620	20763620
chr13	20763627	20763627
chr13	20763650	20763650
chr13	20763658	20763668
chr13	20763669	20763670
chr13	20763685	20763686
chr13	20766921	20766921
chr13	23869568	23869569
chr13	23908210	23908210
chr13	23910875	23910875
chr13	23929787	23929787
chr13	31843415	31843415
chr13	36905556	36905556
chr13	37574947	37574947
chr13	41367406	41367406
chr13	41379384	41379385
chr13	41381529	41381532
chr13	48542700	48542744
chr13	51503701	51503701
chr13	51519581	51519581
chr13	52509138	52509138
chr13	52511673	52511673
chr13	52511731	52511731
chr13	52513227	52513227
chr13	52513231	52513237
chr13	52513248	52513248
chr13	52515222	52515222
chr13	52515322	52515322
chr13	52518281	52518281
chr13	52518297	52518297
chr13	52520473	52520473
chr13	52520574	52520574
chr13	52523846	52523846
chr13	52532465	52532465
chr13	52532469	52532469
chr13	52532509	52532509
chr13	52535985	52535985
chr13	52542584	52542584
chr13	52542647	52542648
chr13	52542743	52542743
chr13	52544827	52544831
chr13	52548510	52548511
chr13	52549234	52549234
chr13	77570220	77570221
chr13	100914986	100914987
chr13	100925451	100925452
chr13	101742113	101742113
chr13	101742197	101742197
chr13	103268786	103268787
chr13	103504584	103504584
chr13	108862305	108862305
chr13	113761163	113761166
chr13	113765165	113765165
chr13	113771823	113771823
chr13	113772832	113772832
chr13	113772898	113772898
chr13	113772931	113772931
chr13	113773000	113773000
chr13	113773030	113773030
chr13	113773177	113773177
chr13	113793715	113793716
chr14	20915433	20915433
chr14	20942693	20942693
chr14	20942932	20942932
chr14	21790014	21790024
chr14	21793424	21793424
chr14	21796622	21796622
chr14	21796658	21796659
chr14	21816369	21816373
chr14	23282273	23282273
chr14	24551967	24551967
chr14	24718683	24718683
chr14	24724226	24724235
chr14	24724594	24724594
chr14	24724663	24724663
chr14	24727811	24727813
chr14	24727853	24727853
chr14	24728293	24728297
chr14	24731434	24731434
chr14	35739636	35739636
chr14	51378873	51378873
chr14	55310821	55310821
chr14	55369101	55369101
chr14	57088415	57088415
chr14	57099859	57099863
chr14	68191267	68191267
chr14	68191285	68191285
chr14	68191923	68191923
chr14	68192801	68192801
chr14	68193730	68193730
chr14	68193908	68193908
chr14	68195965	68195965
chr14	68195989	68195989
chr14	74156135	74156135
chr14	74707884	74707884
chr14	74726404	74726404
chr14	77765116	77765116
chr14	77904179	77904179
chr14	81528523	81528523
chr14	81534622	81534622
chr14	81534624	81534625
chr14	81534624	81534624
chr14	81558891	81558891
chr14	81606120	81606120
chr14	81609750	81609750
chr14	81610227	81610227
chr14	81610359	81610359
chr14	81610426	81610426
chr14	88407777	88407777
chr14	88407825	88407825
chr14	88411937	88411937
chr14	88883104	88883104
chr14	89305916	89305918
chr14	91739213	91739215
chr14	91804465	91804465
chr14	97342370	97342370
chr14	102881058	102881058
chr14	102898366	102898367
chr14	102918739	102918740
chr14	103394761	103394761
chr14	104433118	104433122
chr14	105695178	105695178
chr15	28228553	28228553
chr15	28230247	28230247
chr15	28260053	28260053
chr15	28326942	28326942
chr15	31327754	31327754
chr15	31327816	31327816
chr15	31355340	31355340
chr15	40699840	40699840
chr15	40700191	40700191
chr15	40702874	40702874
chr15	40702998	40702998
chr15	40703459	40703459
chr15	40705276	40705276
chr15	40707178	40707178
chr15	40707653	40707653
chr15	40708550	40708550
chr15	40710422	40710422
chr15	40764439	40764440
chr15	42676738	42676738
chr15	42684855	42684855
chr15	42686500	42686500
chr15	42693953	42693953
chr15	42703079	42703079
chr15	43018588	43018588
chr15	43021270	43021270
chr15	43023404	43023404
chr15	43317167	43317168
chr15	43896606	43896606
chr15	44867119	44867120
chr15	44876420	44876422
chr15	44888376	44888376
chr15	44912389	44912389
chr15	44914105	44914106
chr15	44955728	44955728
chr15	45408056	45408056
chr15	45656145	45656146
chr15	48539642	48539643
chr15	48551435	48551435
chr15	48580369	48580369
chr15	49054871	49054871
chr15	55526983	55526985
chr15	63637678	63637678
chr15	64448306	64448310
chr15	68500571	68500571
chr15	68506711	68506711
chr15	72103821	72103821
chr15	72105913	72105913
chr15	72636480	72636480
chr15	72637869	72637869
chr15	72638574	72638574
chr15	72638575	72638575
chr15	72638646	72638646
chr15	72638920	72638924
chr15	72639022	72639022
chr15	72640101	72640106
chr15	72640388	72640388
chr15	72640475	72640475
chr15	72641488	72641491
chr15	72641571	72641571
chr15	72642858	72642858
chr15	72642859	72642859
chr15	72642915	72642915
chr15	72643577	72643577
chr15	72645439	72645439
chr15	72645446	72645446
chr15	72645447	72645447
chr15	72645470	72645470
chr15	72645482	72645483
chr15	72646029	72646030
chr15	72648896	72648896
chr15	72668236	72668236
chr15	73015153	73015153
chr15	73023915	73023915
chr15	74472461	74472461
chr15	74473642	74473642
chr15	74636265	74636265
chr15	74636315	74636315
chr15	76866530	76866531
chr15	77021080	77021080
chr15	80450512	80450512
chr15	80460605	80460605
chr15	80464490	80464490
chr15	80465355	80465355
chr15	80465431	80465431
chr15	80465435	80465435
chr15	80472572	80472572
chr15	80473390	80473390
chr15	82422793	82422793
chr15	89754025	89754025
chr15	89760399	89760411
chr15	90192465	90192475
chr15	91290721	91290721
chr15	91304245	91304245
chr15	91306293	91306295
chr15	91310151	91310159
chr15	91312667	91312668
chr15	91312773	91312773
chr15	91346902	91346902
chr15	91550180	91550180
chr15	91553030	91553030
chr15	99251108	99251108
chr15	101427783	101427783
chr16	226944	226947
chr16	1411955	1411955
chr16	1412288	1412289
chr16	1500554	1500554
chr16	1552987	1552987
chr16	1912054	1912054
chr16	2350142	2350143
chr16	2376079	2376079
chr16	2546526	2546526
chr16	2546900	2546900
chr16	3293310	3293310
chr16	3293405	3293405
chr16	3293407	3293407
chr16	3293593	3293593
chr16	3294583	3294583
chr16	3299586	3299586
chr16	3304626	3304626
chr16	4848632	4848632
chr16	8900255	8900255
chr16	8904945	8904945
chr16	8905010	8905010
chr16	8941632	8941632
chr16	14031642	14031642
chr16	21716534	21716534
chr16	21747639	21747639
chr16	23197731	23197732
chr16	23360165	23360165
chr16	23366681	23366682
chr16	23382653	23382654
chr16	23391491	23391491
chr16	27455957	27455957
chr16	28497748	28497748
chr16	29997691	29997691
chr16	30760212	30760212
chr16	30999425	30999425
chr16	31499435	31499435
chr16	46729963	46729967
chr16	53730175	53730175
chr16	53907749	53907749
chr16	56530894	56530894
chr16	56545141	56545141
chr16	56548399	56548399
chr16	56548486	56548486
chr16	56553677	56553677
chr16	56913120	56913120
chr16	56920278	56920278
chr16	56947230	56947230
chr16	57282448	57282448
chr16	57688014	57688021
chr16	57690156	57690156
chr16	57690166	57690166
chr16	57690532	57690532
chr16	57695619	57695619
chr16	57937760	57937760
chr16	57949173	57949173
chr16	66547698	66547698
chr16	66565297	66565297
chr16	66565297	66565298
chr16	71602163	71602163
chr16	71602614	71602614
chr16	71603763	71603763
chr16	71607495	71607495
chr16	74752885	74752885
chr16	75576496	75576496
chr16	75589770	75589770
chr16	78420755	78420755
chr16	79245562	79245562
chr16	81348821	81348821
chr16	81391536	81391536
chr16	84075668	84075668
chr16	85839400	85839401
chr16	88499904	88499905
chr16	88503488	88503489
chr16	88713540	88713541
chr16	88713540	88713540
chr16	88713548	88713548
chr16	88713551	88713552
chr16	88714510	88714510
chr16	88714511	88714511
chr16	88781621	88781625
chr16	88884423	88884423
chr16	88907407	88907407
chr16	89211719	89211719
chr16	89576947	89576947
chr16	89761415	89761417
chr16	89805101	89805102
chr16	89805118	89805118
chr16	89805384	89805384
chr16	89807249	89807252
chr16	89813265	89813265
chr16	89831299	89831299
chr16	89833576	89833576
chr16	89837021	89837022
chr16	89865572	89865576
chr16	89882284	89882284
chr17	436083	436083
chr17	465738	465738
chr17	1673303	1673303
chr17	1674352	1674364
chr17	3386791	3386791
chr17	3397702	3397702
chr17	3402294	3402294
chr17	3402354	3402354
chr17	3559849	3559849
chr17	3559993	3559994
chr17	3561308	3561308
chr17	3563189	3563189
chr17	3563574	3563574
chr17	3568034	3568034
chr17	4802328	4802329
chr17	4802550	4802551
chr17	4804204	4804208
chr17	4804449	4804450
chr17	4805242	4805242
chr17	4805756	4805756
chr17	4805917	4805918
chr17	4836566	4836566
chr17	4907860	4907860
chr17	4925567	4925567
chr17	6329101	6329101
chr17	6330079	6330079
chr17	6337300	6337300
chr17	6337304	6337304
chr17	7123443	7123443
chr17	7123978	7123978
chr17	7124267	7124267
chr17	7125285	7125285
chr17	7125522	7125522
chr17	7125540	7125544
chr17	7126001	7126001
chr17	7126470	7126470
chr17	7128030	7128030
chr17	7487182	7487182
chr17	7489312	7489312
chr17	7490063	7490063
chr17	7490481	7490482
chr17	7606088	7606088
chr17	7906751	7906752
chr17	7906894	7906894
chr17	7906984	7906985
chr17	7907056	7907057
chr17	7910380	7910380
chr17	7915803	7915803
chr17	7916436	7916436
chr17	7917237	7917237
chr17	7918019	7918019
chr17	7918218	7918218
chr17	7976182	7976183
chr17	7977060	7977060
chr17	7978925	7978925
chr17	7978940	7978942
chr17	7979005	7979005
chr17	7979562	7979562
chr17	7980485	7980485
chr17	7982727	7982727
chr17	8013764	8013773
chr17	10436642	10436643
chr17	10447063	10447063
chr17	15134364	15134364
chr17	15903457	15903474
chr17	18022486	18022488
chr17	18023337	18023337
chr17	18035800	18035800
chr17	18052889	18052889
chr17	18054782	18054782
chr17	18058028	18058028
chr17	18058539	18058539
chr17	18059516	18059516
chr17	18059601	18059601
chr17	19561059	19561059
chr17	19561154	19561154
chr17	26727697	26727704
chr17	26732378	26732378
chr17	33904939	33904939
chr17	37829358	37829358
chr17	39739517	39739517
chr17	39739575	39739575
chr17	39739598	39739598
chr17	39740024	39740024
chr17	39740131	39740131
chr17	39742687	39742687
chr17	39742713	39742713
chr17	39742714	39742714
chr17	39973374	39973374
chr17	39973459	39973459
chr17	39977213	39977214
chr17	39977249	39977249
chr17	39977272	39977272
chr17	40696045	40696045
chr17	40725037	40725040
chr17	40842916	40842916
chr17	41052969	41052970
chr17	41055964	41055964
chr17	41055965	41055965
chr17	41059575	41059577
chr17	41061370	41061370
chr17	41061381	41061381
chr17	41061435	41061435
chr17	41063017	41063017
chr17	41063093	41063093
chr17	41063178	41063178
chr17	41063346	41063349
chr17	41063408	41063408
chr17	42153134	42153136
chr17	42153155	42153155
chr17	42453526	42453527
chr17	42455878	42455878
chr17	42461935	42461935
chr17	42463073	42463086
chr17	42466745	42466745
chr17	45361875	45361875
chr17	45369858	45369860
chr17	45380102	45380113
chr17	45387502	45387502
chr17	46022002	46022002
chr17	48152962	48152962
chr17	48247606	48247606
chr17	56285921	56285921
chr17	56292145	56292145
chr17	56665298	56665309
chr17	57775086	57775086
chr17	61995115	61995115
chr17	61995810	61995810
chr17	62019299	62019299
chr17	66303767	66303767
chr17	66533720	66533721
chr17	72305484	72305484
chr17	72306303	72306303
chr17	72916725	72916726
chr17	73279590	73279590
chr17	73518081	73518081
chr17	73831583	73831584
chr17	73836587	73836587
chr17	74536287	74536287
chr17	76989939	76989939
chr17	78078725	78078726
chr17	78079671	78079671
chr17	78081636	78081636
chr17	78082134	78082134
chr17	78082197	78082197
chr17	78082294	78082294
chr17	78082511	78082511
chr17	78084752	78084752
chr17	78086721	78086721
chr17	78086728	78086728
chr17	78091523	78091523
chr17	78092070	78092070
chr17	78184462	78184462
chr17	78184529	78184529
chr17	78184667	78184667
chr17	78186007	78186007
chr17	78187651	78187651
chr17	78188090	78188090
chr17	78188504	78188504
chr17	78188855	78188855
chr17	78188920	78188920
chr17	79618674	79618674
chr17	79826849	79826849
chr17	79892521	79892544
chr17	79994114	79994115
chr17	79995506	79995506
chr17	80828204	80828204
chr17	80861307	80861307
chr17	80887105	80887105
chr18	21113319	21113331
chr18	21113326	21113330
chr18	21113400	21113400
chr18	21113436	21113436
chr18	21113459	21113459
chr18	21114444	21114444
chr18	21115443	21115443
chr18	21115561	21115563
chr18	21116722	21116722
chr18	21118512	21118512
chr18	21118540	21118540
chr18	21118573	21118575
chr18	21118573	21118573
chr18	21119790	21119790
chr18	21121361	21121364
chr18	21124366	21124366
chr18	21125109	21125110
chr18	21134723	21134723
chr18	21134832	21134838
chr18	21136290	21136292
chr18	21136322	21136322
chr18	21152138	21152138
chr18	21478808	21478809
chr18	21487603	21487603
chr18	21496533	21496534
chr18	21530123	21530123
chr18	28906543	28906543
chr18	28909877	28909877
chr18	28923927	28923928
chr18	28966783	28966783
chr18	28971118	28971119
chr18	28971156	28971156
chr18	28972163	28972163
chr18	33840055	33840055
chr18	43456257	43456257
chr18	43459142	43459143
chr18	43496110	43496110
chr18	43534361	43534361
chr18	44065083	44065084
chr18	44104697	44104697
chr18	47527705	47527705
chr18	47581709	47581709
chr18	47769269	47769269
chr18	55221616	55221616
chr18	55238820	55238820
chr18	55315802	55315803
chr18	55322503	55322503
chr18	57005990	57005990
chr18	57026387	57026388
chr18	59763135	59763135
chr18	59814254	59814254
chr18	60021716	60021716
chr18	71930600	71930600
chr19	918604	918604
chr19	920366	920366
chr19	1398993	1398994
chr19	1399895	1399895
chr19	2438462	2438462
chr19	3590186	3590186
chr19	3653452	3653452
chr19	5679759	5679760
chr19	5696069	5696069
chr19	5831840	5831840
chr19	5903618	5903618
chr19	6364525	6364525
chr19	7125473	7125473
chr19	7184444	7184444
chr19	7267841	7267841
chr19	7591645	7591645
chr19	7593569	7593569
chr19	7593986	7593986
chr19	7594059	7594059
chr19	10426672	10426672
chr19	11685969	11685972
chr19	11686012	11686031
chr19	11687595	11687595
chr19	12775782	12775782
chr19	12776325	12776325
chr19	12776564	12776564
chr19	13002959	13002959
chr19	13004468	13004468
chr19	13007231	13007231
chr19	13007748	13007748
chr19	13007785	13007785
chr19	13008600	13008601
chr19	13008602	13008602
chr19	13008638	13008638
chr19	13008639	13008639
chr19	13010285	13010285
chr19	13010300	13010300
chr19	13010344	13010344
chr19	15648350	15648351
chr19	15648390	15648390
